"time,rtt,tx rate,indiv loss,loss rate,reliability"
"520.109059,0.009059,98907.16415,0,0.1,0.9"
"520.209059,0.009059,98907.16415,0,0.1,0.9"
"520.309059,0.009059,98907.16415,0,0.1,0.9"
"520.409059,0.009059,98907.16415,0,0.1,0.9"
"520.509059,0.009059,98907.16415,0,0.1,0.9"
"520.609059,0.009059,98907.16415,0,0.1,0.9"
"520.709059,0.009059,98907.16415,0,0.1,0.9"
"520.809059,0.009059,98907.16415,0,0.1,0.9"
"520.909059,0.009059,98907.16415,0,0.1,0.9"
"521.009059,0.009059,98907.16415,0,0,1"
"521.109059,0.009059,98907.16415,0,0,1"
"521.209059,0.009059,98907.16415,0,0,1"
"521.309059,0.009059,98907.16415,0,0,1"
"521.409059,0.009059,98907.16415,0,0,1"
"521.509059,0.009059,98907.16415,0,0,1"
"521.609059,0.009059,98907.16415,0,0,1"
"521.709059,0.009059,98907.16415,0,0,1"
"521.809059,0.009059,98907.16415,0,0,1"
"521.909059,0.009059,98907.16415,0,0,1"
"522.009059,0.009059,98907.16415,0,0,1"
"522.109059,0.009059,98907.16415,0,0,1"
"522.409059,0.009059,98907.16415,2,0,1"
"522.509059,0.009059,98907.16415,0,0,1"
"522.609059,0.009059,98907.16415,0,0,1"
"522.709059,0.009059,98907.16415,0,0,1"
"522.809059,0.009059,98907.16415,0,0,1"
"522.909059,0.009059,98907.16415,0,0,1"
"523.009059,0.009059,98907.16415,0,0.2,0.8"
"523.109059,0.009059,98907.16415,0,0.2,0.8"
"523.209059,0.009059,98907.16415,0,0.2,0.8"
"523.309059,0.009059,98907.16415,0,0.2,0.8"
"523.609059,0.009059,98907.16415,2,0.2,0.8"
"523.709059,0.009059,98907.16415,0,0.2,0.8"
"523.809059,0.009059,98907.16415,0,0.2,0.8"
"523.909059,0.009059,98907.16415,0,0.2,0.8"
"524.109059,0.009059,98907.16415,1,0.272727273,0.727272727"
"524.209059,0.009059,98907.16415,0,0.272727273,0.727272727"
"524.409059,0.009059,98907.16415,1,0.272727273,0.727272727"
"524.509059,0.009059,98907.16415,0,0.272727273,0.727272727"
"524.609059,0.009059,98907.16415,0,0.272727273,0.727272727"
"524.709059,0.009059,98907.16415,0,0.272727273,0.727272727"
"524.909059,0.009059,98907.16415,1,0.272727273,0.727272727"
"525.009059,0.009059,98907.16415,0,0.222222222,0.777777778"
"525.109059,0.009059,98907.16415,0,0.222222222,0.777777778"
"525.209059,0.009059,98907.16415,0,0.222222222,0.777777778"
"525.309059,0.009059,98907.16415,0,0.222222222,0.777777778"
"525.409059,0.009059,98907.16415,0,0.222222222,0.777777778"
"525.509059,0.009059,98907.16415,0,0.222222222,0.777777778"
"525.609059,0.009059,98907.16415,0,0.222222222,0.777777778"
"525.709059,0.009059,98907.16415,0,0.222222222,0.777777778"
"525.809059,0.009059,98907.16415,0,0.222222222,0.777777778"
"525.909059,0.009059,98907.16415,0,0.222222222,0.777777778"
"526.009059,0.009059,98907.16415,0,0,1"
"526.109059,0.009059,98907.16415,0,0,1"
"526.309059,0.009059,98907.16415,1,0,1"
"526.409059,0.009059,98907.16415,0,0,1"
"526.509059,0.009059,98907.16415,0,0,1"
"526.609059,0.009059,98907.16415,0,0,1"
"526.709059,0.009059,98907.16415,0,0,1"
"526.809059,0.009059,98907.16415,0,0,1"
"526.909059,0.009059,98907.16415,0,0,1"
"527.009059,0.009059,98907.16415,0,0.1,0.9"
"527.109059,0.009059,98907.16415,0,0.1,0.9"
"527.209059,0.009059,98907.16415,0,0.1,0.9"
"527.309059,0.009059,98907.16415,0,0.1,0.9"
"527.409059,0.009059,98907.16415,0,0.1,0.9"
"527.509059,0.009059,98907.16415,0,0.1,0.9"
"527.609059,0.009059,98907.16415,0,0.1,0.9"
"527.709059,0.009059,98907.16415,0,0.1,0.9"
"527.809059,0.009059,98907.16415,0,0.1,0.9"
"527.909059,0.009059,98907.16415,0,0.1,0.9"
"528.009059,0.009059,98907.16415,0,0,1"
"528.209059,0.009059,98907.16415,1,0,1"
"528.309059,0.009059,98907.16415,0,0,1"
"528.409059,0.009059,98907.16415,0,0,1"
"528.609059,0.009059,98907.16415,1,0,1"
"528.709059,0.009059,98907.16415,0,0,1"
"528.809059,0.009059,98907.16415,0,0,1"
"528.909059,0.009059,98907.16415,0,0,1"
"529.009059,0.009059,98907.16415,0,0.2,0.8"
"529.109059,0.009059,98907.16415,0,0.2,0.8"
"529.209059,0.009059,98907.16415,0,0.2,0.8"
"529.309059,0.009059,98907.16415,0,0.2,0.8"
"529.409059,0.009059,98907.16415,0,0.2,0.8"
"529.509059,0.009059,98907.16415,0,0.2,0.8"
"529.709059,0.009059,98907.16415,1,0.2,0.8"
"529.809059,0.009059,98907.16415,0,0.2,0.8"
"529.909059,0.009059,98907.16415,0,0.2,0.8"
"530.009059,0.009059,98907.16415,0,0.1,0.9"
"530.109059,0.009059,98907.16415,0,0.1,0.9"
"530.209059,0.009059,98907.16415,0,0.1,0.9"
"530.309059,0.009059,98907.16415,0,0.1,0.9"
"530.409059,0.009059,98907.16415,0,0.1,0.9"
"530.509059,0.009059,98907.16415,0,0.1,0.9"
"530.609059,0.009059,98907.16415,0,0.1,0.9"
"530.709059,0.009059,98907.16415,0,0.1,0.9"
"530.909059,0.009059,98907.16415,1,0.1,0.9"
"531.009059,0.009059,98907.16415,0,0.1,0.9"
"531.109059,0.009059,98907.16415,0,0.1,0.9"
"531.309059,0.009059,98907.16415,1,0.1,0.9"
"531.509059,0.009059,98907.16415,1,0.1,0.9"
"531.609059,0.009059,98907.16415,0,0.1,0.9"
"531.709059,0.009059,98907.16415,0,0.1,0.9"
"531.809059,0.009059,98907.16415,0,0.1,0.9"
"531.909059,0.009059,98907.16415,0,0.1,0.9"
"532.109059,0.009059,98907.16415,1,0.272727273,0.727272727"
"532.209059,0.009059,98907.16415,0,0.272727273,0.727272727"
"532.309059,0.009059,98907.16415,0,0.272727273,0.727272727"
"532.409059,0.009059,98907.16415,0,0.272727273,0.727272727"
"532.509059,0.009059,98907.16415,0,0.272727273,0.727272727"
"532.609059,0.009059,98907.16415,0,0.272727273,0.727272727"
"532.709059,0.009059,98907.16415,0,0.272727273,0.727272727"
"532.809059,0.009059,98907.16415,0,0.272727273,0.727272727"
"533.109059,0.009059,98907.16415,2,0.2,0.8"
"533.209059,0.009059,98907.16415,0,0.2,0.8"
"533.309059,0.009059,98907.16415,0,0.2,0.8"
"533.409059,0.009059,98907.16415,0,0.2,0.8"
"533.509059,0.009059,98907.16415,0,0.2,0.8"
"533.709059,0.009059,98907.16415,1,0.2,0.8"
"533.809059,0.009059,98907.16415,0,0.2,0.8"
"533.909059,0.009059,98907.16415,0,0.2,0.8"
"534.009059,0.009059,98907.16415,0,0.111111111,0.888888889"
"534.109059,0.009059,98907.16415,0,0.111111111,0.888888889"
"534.209059,0.009059,98907.16415,0,0.111111111,0.888888889"
"534.309059,0.009059,98907.16415,0,0.111111111,0.888888889"
"534.409059,0.009059,98907.16415,0,0.111111111,0.888888889"
"534.509059,0.009059,98907.16415,0,0.111111111,0.888888889"
"534.609059,0.009059,98907.16415,0,0.111111111,0.888888889"
"534.709059,0.009059,98907.16415,0,0.111111111,0.888888889"
"534.809059,0.009059,98907.16415,0,0.111111111,0.888888889"
"534.909059,0.009059,98907.16415,0,0.111111111,0.888888889"
"535.009059,0.009059,98907.16415,0,0,1"
"535.109059,0.009059,98907.16415,0,0,1"
"535.209059,0.009059,98907.16415,0,0,1"
"535.409059,0.009059,98907.16415,1,0,1"
"535.509059,0.009059,98907.16415,0,0,1"
"535.609059,0.009059,98907.16415,0,0,1"
"535.709059,0.009059,98907.16415,0,0,1"
"535.809059,0.009059,98907.16415,0,0,1"
"536.109059,0.009059,98907.16415,2,0.272727273,0.727272727"
"536.209059,0.009059,98907.16415,0,0.272727273,0.727272727"
"536.309059,0.009059,98907.16415,0,0.272727273,0.727272727"
"536.409059,0.009059,98907.16415,0,0.272727273,0.727272727"
"536.509059,0.009059,98907.16415,0,0.272727273,0.727272727"
"536.609059,0.009059,98907.16415,0,0.272727273,0.727272727"
"536.709059,0.009059,98907.16415,0,0.272727273,0.727272727"
"536.809059,0.009059,98907.16415,0,0.272727273,0.727272727"
"536.909059,0.009059,98907.16415,0,0.272727273,0.727272727"
"537.009059,0.009059,98907.16415,0,0,1"
"537.109059,0.009059,98907.16415,0,0,1"
"537.309059,0.009059,98907.16415,1,0,1"
"537.509059,0.009059,98907.16415,1,0,1"
"537.709059,0.009059,98907.16415,1,0,1"
"537.809059,0.009059,98907.16415,0,0,1"
"537.909059,0.009059,98907.16415,0,0,1"
"538.009059,0.009059,98907.16415,0,0.3,0.7"
"538.109059,0.009059,98907.16415,0,0.3,0.7"
"538.209059,0.009059,98907.16415,0,0.3,0.7"
"538.309059,0.009059,98907.16415,0,0.3,0.7"
"538.409059,0.009059,98907.16415,0,0.3,0.7"
"538.509059,0.009059,98907.16415,0,0.3,0.7"
"538.609059,0.009059,98907.16415,0,0.3,0.7"
"538.709059,0.009059,98907.16415,0,0.3,0.7"
"538.809059,0.009059,98907.16415,0,0.3,0.7"
"538.909059,0.009059,98907.16415,0,0.3,0.7"
"539.009059,0.009059,98907.16415,0,0,1"
"539.109059,0.009059,98907.16415,0,0,1"
"539.209059,0.009059,98907.16415,0,0,1"
"539.309059,0.009059,98907.16415,0,0,1"
"539.409059,0.009059,98907.16415,0,0,1"
"539.509059,0.009059,98907.16415,0,0,1"
"539.609059,0.009059,98907.16415,0,0,1"
"539.709059,0.009059,98907.16415,0,0,1"
"539.809059,0.009059,98907.16415,0,0,1"
"539.909059,0.009059,98907.16415,0,0,1"
"540.009059,0.009059,98907.16415,0,0,1"
"540.109059,0.009059,98907.16415,0,0,1"
"540.209059,0.009059,98907.16415,0,0,1"
"540.309059,0.009059,98907.16415,0,0,1"
"540.409059,0.009059,98907.16415,0,0,1"
"540.609059,0.009059,98907.16415,1,0,1"
"540.709059,0.009059,98907.16415,0,0,1"
"540.809059,0.009059,98907.16415,0,0,1"
"540.909059,0.009059,98907.16415,0,0,1"
"541.009059,0.009059,98907.16415,0,0.1,0.9"
"541.109059,0.009059,98907.16415,0,0.1,0.9"
"541.209059,0.009059,98907.16415,0,0.1,0.9"
"541.309059,0.009059,98907.16415,0,0.1,0.9"
"541.409059,0.009059,98907.16415,0,0.1,0.9"
"541.509059,0.009059,98907.16415,0,0.1,0.9"
"541.709059,0.009059,98907.16415,1,0.1,0.9"
"541.809059,0.009059,98907.16415,0,0.1,0.9"
"541.909059,0.009059,98907.16415,0,0.1,0.9"
"542.009059,0.009059,98907.16415,0,0.1,0.9"
"542.109059,0.009059,98907.16415,0,0.1,0.9"
"542.209059,0.009059,98907.16415,0,0.1,0.9"
"542.309059,0.009059,98907.16415,0,0.1,0.9"
"542.409059,0.009059,98907.16415,0,0.1,0.9"
"542.509059,0.009059,98907.16415,0,0.1,0.9"
"542.609059,0.009059,98907.16415,0,0.1,0.9"
"542.709059,0.009059,98907.16415,0,0.1,0.9"
"542.809059,0.009059,98907.16415,0,0.1,0.9"
"542.909059,0.009059,98907.16415,0,0.1,0.9"
"543.009059,0.009059,98907.16415,0,0,1"
"543.109059,0.009059,98907.16415,0,0,1"
"543.309059,0.009059,98907.16415,1,0,1"
"543.409059,0.009059,98907.16415,0,0,1"
"543.509059,0.009059,98907.16415,0,0,1"
"543.609059,0.009059,98907.16415,0,0,1"
"543.709059,0.009059,98907.16415,0,0,1"
"543.809059,0.009059,98907.16415,0,0,1"
"543.909059,0.009059,98907.16415,0,0,1"
"544.009059,0.009059,98907.16415,0,0.1,0.9"
"544.109059,0.009059,98907.16415,0,0.1,0.9"
"544.209059,0.009059,98907.16415,0,0.1,0.9"
"544.309059,0.009059,98907.16415,0,0.1,0.9"
"544.409059,0.009059,98907.16415,0,0.1,0.9"
"544.509059,0.009059,98907.16415,0,0.1,0.9"
"544.609059,0.009059,98907.16415,0,0.1,0.9"
"544.709059,0.009059,98907.16415,0,0.1,0.9"
"544.809059,0.009059,98907.16415,0,0.1,0.9"
"544.909059,0.009059,98907.16415,0,0.1,0.9"
"545.009059,0.009059,98907.16415,0,0,1"
"545.109059,0.009059,98907.16415,0,0,1"
"545.209059,0.009059,98907.16415,0,0,1"
"545.309059,0.009059,98907.16415,0,0,1"
"545.409059,0.009059,98907.16415,0,0,1"
"545.509059,0.009059,98907.16415,0,0,1"
"545.609059,0.009059,98907.16415,0,0,1"
"545.709059,0.009059,98907.16415,0,0,1"
"545.809059,0.009059,98907.16415,0,0,1"
"545.909059,0.009059,98907.16415,0,0,1"
"546.009059,0.009059,98907.16415,0,0,1"
"546.209059,0.009059,98907.16415,1,0,1"
"546.309059,0.009059,98907.16415,0,0,1"
"546.509059,0.009059,98907.16415,1,0,1"
"546.609059,0.009059,98907.16415,0,0,1"
"546.709059,0.009059,98907.16415,0,0,1"
"546.809059,0.009059,98907.16415,0,0,1"
"546.909059,0.009059,98907.16415,0,0,1"
"547.009059,0.009059,98907.16415,0,0.2,0.8"
"547.209059,0.009059,98907.16415,1,0.2,0.8"
"547.309059,0.009059,98907.16415,0,0.2,0.8"
"547.409059,0.009059,98907.16415,0,0.2,0.8"
"547.609059,0.009059,98907.16415,1,0.2,0.8"
"547.709059,0.009059,98907.16415,0,0.2,0.8"
"547.809059,0.009059,98907.16415,0,0.2,0.8"
"547.909059,0.009059,98907.16415,0,0.2,0.8"
"548.009059,0.009059,98907.16415,0,0.2,0.8"
"548.109059,0.009059,98907.16415,0,0.2,0.8"
"548.209059,0.009059,98907.16415,0,0.2,0.8"
"548.309059,0.009059,98907.16415,0,0.2,0.8"
"548.409059,0.009059,98907.16415,0,0.2,0.8"
"548.509059,0.009059,98907.16415,0,0.2,0.8"
"548.609059,0.009059,98907.16415,0,0.2,0.8"
"548.809059,0.009059,98907.16415,1,0.2,0.8"
"548.909059,0.009059,98907.16415,0,0.2,0.8"
"549.009059,0.009059,98907.16415,0,0.1,0.9"
"549.109059,0.009059,98907.16415,0,0.1,0.9"
"549.209059,0.009059,98907.16415,0,0.1,0.9"
"549.309059,0.009059,98907.16415,0,0.1,0.9"
"549.409059,0.009059,98907.16415,0,0.1,0.9"
"549.509059,0.009059,98907.16415,0,0.1,0.9"
"549.609059,0.009059,98907.16415,0,0.1,0.9"
"549.709059,0.009059,98907.16415,0,0.1,0.9"
"549.809059,0.009059,98907.16415,0,0.1,0.9"
"549.909059,0.009059,98907.16415,0,0.1,0.9"
"550.009059,0.009059,98907.16415,0,0,1"
"550.109059,0.009059,98907.16415,0,0,1"
"550.209059,0.009059,98907.16415,0,0,1"
"550.309059,0.009059,98907.16415,0,0,1"
"550.409059,0.009059,98907.16415,0,0,1"
"550.509059,0.009059,98907.16415,0,0,1"
"550.709059,0.009059,98907.16415,1,0,1"
"550.809059,0.009059,98907.16415,0,0,1"
"550.909059,0.009059,98907.16415,0,0,1"
"551.009059,0.009059,98907.16415,0,0.1,0.9"
"551.109059,0.009059,98907.16415,0,0.1,0.9"
"551.209059,0.009059,98907.16415,0,0.1,0.9"
"551.309059,0.009059,98907.16415,0,0.1,0.9"
"551.409059,0.009059,98907.16415,0,0.1,0.9"
"551.509059,0.009059,98907.16415,0,0.1,0.9"
"551.609059,0.009059,98907.16415,0,0.1,0.9"
"551.709059,0.009059,98907.16415,0,0.1,0.9"
"551.809059,0.009059,98907.16415,0,0.1,0.9"
"551.909059,0.009059,98907.16415,0,0.1,0.9"
"552.009059,0.009059,98907.16415,0,0,1"
"552.109059,0.009059,98907.16415,0,0,1"
"552.209059,0.009059,98907.16415,0,0,1"
"552.409059,0.009059,98907.16415,1,0,1"
"552.509059,0.009059,98907.16415,0,0,1"
"552.609059,0.009059,98907.16415,0,0,1"
"552.709059,0.009059,98907.16415,0,0,1"
"552.809059,0.009059,98907.16415,0,0,1"
"552.909059,0.009059,98907.16415,0,0,1"
"553.009059,0.009059,98907.16415,0,0.1,0.9"
"553.109059,0.009059,98907.16415,0,0.1,0.9"
"553.209059,0.009059,98907.16415,0,0.1,0.9"
"553.409059,0.009059,98907.16415,1,0.1,0.9"
"553.509059,0.009059,98907.16415,0,0.1,0.9"
"553.609059,0.009059,98907.16415,0,0.1,0.9"
"553.709059,0.009059,98907.16415,0,0.1,0.9"
"553.809059,0.009059,98907.16415,0,0.1,0.9"
"553.909059,0.009059,98907.16415,0,0.1,0.9"
"554.009059,0.009059,98907.16415,0,0.1,0.9"
"554.109059,0.009059,98907.16415,0,0.1,0.9"
"554.209059,0.009059,98907.16415,0,0.1,0.9"
"554.309059,0.009059,98907.16415,0,0.1,0.9"
"554.509059,0.009059,98907.16415,1,0.1,0.9"
"554.609059,0.009059,98907.16415,0,0.1,0.9"
"554.709059,0.009059,98907.16415,0,0.1,0.9"
"554.809059,0.009059,98907.16415,0,0.1,0.9"
"554.909059,0.009059,98907.16415,0,0.1,0.9"
"555.009059,0.009059,98907.16415,0,0.1,0.9"
"555.109059,0.009059,98907.16415,0,0.1,0.9"
"555.209059,0.009059,98907.16415,0,0.1,0.9"
"555.309059,0.009059,98907.16415,0,0.1,0.9"
"555.409059,0.009059,98907.16415,0,0.1,0.9"
"555.509059,0.009059,98907.16415,0,0.1,0.9"
"555.609059,0.009059,98907.16415,0,0.1,0.9"
"555.709059,0.009059,98907.16415,0,0.1,0.9"
"555.809059,0.009059,98907.16415,0,0.1,0.9"
"555.909059,0.009059,98907.16415,0,0.1,0.9"
"556.009059,0.009059,98907.16415,0,0,1"
"556.109059,0.009059,98907.16415,0,0,1"
"556.309059,0.009059,98907.16415,1,0,1"
"556.409059,0.009059,98907.16415,0,0,1"
"556.609059,0.009059,98907.16415,1,0,1"
"556.809059,0.009059,98907.16415,1,0,1"
"556.909059,0.009059,98907.16415,0,0,1"
"557.009059,0.009059,98907.16415,0,0.3,0.7"
"557.109059,0.009059,98907.16415,0,0.3,0.7"
"557.209059,0.009059,98907.16415,0,0.3,0.7"
"557.309059,0.009059,98907.16415,0,0.3,0.7"
"557.409059,0.009059,98907.16415,0,0.3,0.7"
"557.509059,0.009059,98907.16415,0,0.3,0.7"
"557.609059,0.009059,98907.16415,0,0.3,0.7"
"557.709059,0.009059,98907.16415,0,0.3,0.7"
"557.809059,0.009059,98907.16415,0,0.3,0.7"
"557.909059,0.009059,98907.16415,0,0.3,0.7"
"558.009059,0.009059,98907.16415,0,0,1"
"558.209059,0.009059,98907.16415,1,0,1"
"558.309059,0.009059,98907.16415,0,0,1"
"558.409059,0.009059,98907.16415,0,0,1"
"558.509059,0.009059,98907.16415,0,0,1"
"558.609059,0.009059,98907.16415,0,0,1"
"558.709059,0.009059,98907.16415,0,0,1"
"558.909059,0.009059,98907.16415,1,0,1"
"559.009059,0.009059,98907.16415,0,0.2,0.8"
"559.109059,0.009059,98907.16415,0,0.2,0.8"
"559.209059,0.009059,98907.16415,0,0.2,0.8"
"559.309059,0.009059,98907.16415,0,0.2,0.8"
"559.409059,0.009059,98907.16415,0,0.2,0.8"
"559.509059,0.009059,98907.16415,0,0.2,0.8"
"559.609059,0.009059,98907.16415,0,0.2,0.8"
"559.709059,0.009059,98907.16415,0,0.2,0.8"
"559.809059,0.009059,98907.16415,0,0.2,0.8"
"559.909059,0.009059,98907.16415,0,0.2,0.8"
"560.009059,0.009059,98907.16415,0,0,1"
"560.109059,0.009059,98907.16415,0,0,1"
"560.209059,0.009059,98907.16415,0,0,1"
"560.409059,0.009059,98907.16415,1,0,1"
"560.509059,0.009059,98907.16415,0,0,1"
"560.609059,0.009059,98907.16415,0,0,1"
"560.709059,0.009059,98907.16415,0,0,1"
"560.809059,0.009059,98907.16415,0,0,1"
"560.909059,0.009059,98907.16415,0,0,1"
"561.009059,0.009059,98907.16415,0,0.1,0.9"
"561.109059,0.009059,98907.16415,0,0.1,0.9"
"561.209059,0.009059,98907.16415,0,0.1,0.9"
"561.309059,0.009059,98907.16415,0,0.1,0.9"
"561.409059,0.009059,98907.16415,0,0.1,0.9"
"561.509059,0.009059,98907.16415,0,0.1,0.9"
"561.709059,0.009059,98907.16415,1,0.1,0.9"
"561.809059,0.009059,98907.16415,0,0.1,0.9"
"561.909059,0.009059,98907.16415,0,0.1,0.9"
"562.009059,0.009059,98907.16415,0,0.1,0.9"
"562.209059,0.009059,98907.16415,1,0.1,0.9"
"562.309059,0.009059,98907.16415,0,0.1,0.9"
"562.409059,0.009059,98907.16415,0,0.1,0.9"
"562.509059,0.009059,98907.16415,0,0.1,0.9"
"562.609059,0.009059,98907.16415,0,0.1,0.9"
"562.809059,0.009059,98907.16415,1,0.1,0.9"
"562.909059,0.009059,98907.16415,0,0.1,0.9"
"563.009059,0.009059,98907.16415,0,0.2,0.8"
"563.109059,0.009059,98907.16415,0,0.2,0.8"
"563.209059,0.009059,98907.16415,0,0.2,0.8"
"563.309059,0.009059,98907.16415,0,0.2,0.8"
"563.409059,0.009059,98907.16415,0,0.2,0.8"
"563.509059,0.009059,98907.16415,0,0.2,0.8"
"563.609059,0.009059,98907.16415,0,0.2,0.8"
"563.809059,0.009059,98907.16415,1,0.2,0.8"
"564.009059,0.009059,98907.16415,1,0.2,0.8"
"564.109059,0.009059,98907.16415,0,0.2,0.8"
"564.209059,0.009059,98907.16415,0,0.2,0.8"
"564.309059,0.009059,98907.16415,0,0.2,0.8"
"564.409059,0.009059,98907.16415,0,0.2,0.8"
"564.609059,0.009059,98907.16415,1,0.2,0.8"
"564.709059,0.009059,98907.16415,0,0.2,0.8"
"564.909059,0.009059,98907.16415,1,0.2,0.8"
"565.009059,0.009059,98907.16415,0,0.2,0.8"
"565.109059,0.009059,98907.16415,0,0.2,0.8"
"565.209059,0.009059,98907.16415,0,0.2,0.8"
"565.309059,0.009059,98907.16415,0,0.2,0.8"
"565.509059,0.009059,98907.16415,1,0.2,0.8"
"565.609059,0.009059,98907.16415,0,0.2,0.8"
"565.709059,0.009059,98907.16415,0,0.2,0.8"
"565.909059,0.009059,98907.16415,1,0.2,0.8"
"566.009059,0.009059,98907.16415,0,0.2,0.8"
"566.209059,0.009059,98907.16415,1,0.2,0.8"
"566.309059,0.009059,98907.16415,0,0.2,0.8"
"566.409059,0.009059,98907.16415,0,0.2,0.8"
"566.509059,0.009059,98907.16415,0,0.2,0.8"
"566.609059,0.009059,98907.16415,0,0.2,0.8"
"566.709059,0.009059,98907.16415,0,0.2,0.8"
"566.809059,0.009059,98907.16415,0,0.2,0.8"
"566.909059,0.009059,98907.16415,0,0.2,0.8"
"567.009059,0.009059,98907.16415,0,0.1,0.9"
"567.109059,0.009059,98907.16415,0,0.1,0.9"
"567.209059,0.009059,98907.16415,0,0.1,0.9"
"567.309059,0.009059,98907.16415,0,0.1,0.9"
"567.409059,0.009059,98907.16415,0,0.1,0.9"
"567.509059,0.009059,98907.16415,0,0.1,0.9"
"567.609059,0.009059,98907.16415,0,0.1,0.9"
"567.709059,0.009059,98907.16415,0,0.1,0.9"
"567.809059,0.009059,98907.16415,0,0.1,0.9"
"567.909059,0.009059,98907.16415,0,0.1,0.9"
"568.009059,0.009059,98907.16415,0,0,1"
"568.109059,0.009059,98907.16415,0,0,1"
"568.209059,0.009059,98907.16415,0,0,1"
"568.309059,0.009059,98907.16415,0,0,1"
"568.409059,0.009059,98907.16415,0,0,1"
"568.509059,0.009059,98907.16415,0,0,1"
"568.609059,0.009059,98907.16415,0,0,1"
"568.709059,0.009059,98907.16415,0,0,1"
"568.809059,0.009059,98907.16415,0,0,1"
"568.909059,0.009059,98907.16415,0,0,1"
"569.009059,0.009059,98907.16415,0,0,1"
"569.109059,0.009059,98907.16415,0,0,1"
"569.209059,0.009059,98907.16415,0,0,1"
"569.309059,0.009059,98907.16415,0,0,1"
"569.409059,0.009059,98907.16415,0,0,1"
"569.509059,0.009059,98907.16415,0,0,1"
"569.609059,0.009059,98907.16415,0,0,1"
"569.809059,0.009059,98907.16415,1,0,1"
"569.909059,0.009059,98907.16415,0,0,1"
"570.009059,0.009059,98907.16415,0,0.1,0.9"
"570.109059,0.009059,98907.16415,0,0.1,0.9"
"570.209059,0.009059,98907.16415,0,0.1,0.9"
"570.309059,0.009059,98907.16415,0,0.1,0.9"
"570.409059,0.009059,98907.16415,0,0.1,0.9"
"570.509059,0.009059,98907.16415,0,0.1,0.9"
"570.609059,0.009059,98907.16415,0,0.1,0.9"
"570.809059,0.009059,98907.16415,1,0.1,0.9"
"571.009059,0.009059,98907.16415,1,0.2,0.8"
"571.109059,0.009059,98907.16415,0,0.2,0.8"
"571.209059,0.009059,98907.16415,0,0.2,0.8"
"571.309059,0.009059,98907.16415,0,0.2,0.8"
"571.409059,0.009059,98907.16415,0,0.2,0.8"
"571.509059,0.009059,98907.16415,0,0.2,0.8"
"571.609059,0.009059,98907.16415,0,0.2,0.8"
"571.709059,0.009059,98907.16415,0,0.2,0.8"
"571.809059,0.009059,98907.16415,0,0.2,0.8"
"571.909059,0.009059,98907.16415,0,0.2,0.8"
"572.009059,0.009059,98907.16415,0,0,1"
"572.109059,0.009059,98907.16415,0,0,1"
"572.209059,0.009059,98907.16415,0,0,1"
"572.309059,0.009059,98907.16415,0,0,1"
"572.409059,0.009059,98907.16415,0,0,1"
"572.509059,0.009059,98907.16415,0,0,1"
"572.609059,0.009059,98907.16415,0,0,1"
"572.709059,0.009059,98907.16415,0,0,1"
